timestamp,username,ip_address,event_type,reason_flagged,message
2026-03-15T03:08:44Z,ssansom6v,44.108.251.133,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T03:21:48Z,root,32.27.135.194,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-15T03:29:22Z,olightbowneep,86.1.39.19,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T03:32:10Z,hladong,186.92.61.160,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T03:35:55Z,calmeida1g,231.166.162.118,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T03:45:49Z,anthonycobos,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T03:48:26Z,tbraxter,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T04:07:59Z,oandraseh,30.184.162.146,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:21:59Z,ljakubowskip2,22.164.246.190,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:24:53Z,rquesteg5,35.119.1.131,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:40:07Z,thurleym7,216.71.46.90,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:42:32Z,ccathcarths,79.219.26.206,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:51:22Z,cdurie37,182.117.129.106,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:58:06Z,nsailornt,9.149.55.68,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T04:59:49Z,jmasdinc0,159.160.219.109,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-15T05:42:14Z,admin,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T05:48:06Z,relic18840,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T06:06:23Z,lmacfaydent,63.78.204.129,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-15T07:00:37Z,noodles20,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T07:21:51Z,jtoll,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T08:00:21Z,eblindtl,155.248.115.177,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-15T08:11:00Z,root,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T08:20:38Z,0875660116,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T08:31:41Z,jdoe,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T08:34:30Z,alebrum2f,214.119.198.228,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-15T08:58:24Z,dilheen,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T11:05:29Z,krepska,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T11:54:25Z,root,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T13:40:35Z,admin,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T16:49:08Z,virginiawild,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T17:10:31Z,jtoll,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T18:12:20Z,root,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T19:11:22Z,5334376,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T19:24:15Z,root,215.111.196.43,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-15T19:31:37Z,533427,51.185.130.223,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-15T19:45:43Z,anthonycav112,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T20:27:21Z,admin,10.0.2.87,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-15T21:01:40Z,mshaxby1v,239.215.194.39,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-16T00:07:21Z,tbraxter,192.168.1.15,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T00:10:01Z,bhundydk,57.145.52.219,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T00:12:24Z,tludlem15,191.129.198.62,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T00:16:42Z,ependallmz,124.97.86.237,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T00:26:27Z,2102319,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T00:54:59Z,cmoonf5,191.176.43.176,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T00:58:09Z,yhowgegog2,48.210.130.130,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T00:59:31Z,bmccraw54,36.228.74.134,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T01:27:30Z,root,51.91.61.140,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-16T01:32:49Z,tbraxter,192.168.1.15,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T01:44:07Z,lpavyerga,42.186.12.171,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:11:21Z,dstredderl1,49.35.49.186,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:21:48Z,tbraxter,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T02:24:15Z,jsidry55,62.148.220.188,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:30:12Z,mbobaschq5,242.121.57.103,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:34:05Z,echimesdv,103.135.20.40,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:39:24Z,rcoldrickf1,115.124.47.81,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:41:15Z,tfoulkeslw,128.16.204.247,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:48:18Z,fcasetti4e,158.94.124.73,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:53:28Z,akimptonm1,57.58.128.182,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T02:57:46Z,cpassinghamid,220.165.56.249,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:18:03Z,rmassingerir,44.108.17.219,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:22:03Z,jcruttenden1w,52.118.195.241,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-16T03:33:44Z,ksnuggs4y,77.50.116.228,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:47:00Z,hgoardpj,175.37.212.93,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:48:22Z,bwalsham7f,149.140.251.175,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:51:54Z,oblacklerd5,187.131.22.222,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:56:34Z,kmundallm9,209.2.140.63,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T03:59:59Z,afaulkner1o,127.81.33.84,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:15:06Z,codoireidhp7,136.32.71.171,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:19:56Z,oedgeon83,54.129.25.211,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:25:14Z,mantonomolii8s,204.19.54.243,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:28:40Z,hdakin79,102.174.24.122,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:37:37Z,ebooseyke,186.60.74.251,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:38:53Z,nhuckelja,103.160.156.240,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T04:51:22Z,ewaleck,17.79.39.163,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-16T05:15:06Z,rbradman1z,131.240.211.105,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-16T05:57:31Z,jdoe,10.0.2.87,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T06:14:34Z,jtoll,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T06:32:55Z,kstreatfields,82.11.147.213,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-16T07:45:56Z,COMPUTER22,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T08:57:14Z,0875660762,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T09:58:07Z,lwickman2n,118.49.218.81,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-16T10:30:17Z,tbraxter,10.0.2.87,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-16T10:48:33Z,jdoe,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T10:50:25Z,2102319,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T13:58:21Z,jtoll,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T14:05:04Z,ssemens2c,106.73.155.132,PRIV_CHANGE,Privilege Escalation Indicator,Logged in as root
2026-03-16T14:36:29Z,jtoll,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T16:10:44Z,sdeathe23,136.52.247.41,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-16T16:49:26Z,noodle83,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T17:55:32Z,sbuckbee28,19.87.183.229,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-16T19:14:42Z,root,94.234.64.142,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-16T19:17:09Z,sdecayette1p,51.185.130.223,AUTH_SUCCESS,IP targeting multiple users (>=5),Login successful
2026-03-16T19:19:30Z,ONEWHITE1,51.185.130.223,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
2026-03-16T19:35:25Z,tbraxter,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T19:52:42Z,admin,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T20:28:08Z,bferryman2k,51.185.130.223,AUTH_SUCCESS,IP targeting multiple users (>=5),Login successful
2026-03-16T20:57:46Z,witzhaki1o,222.40.229.183,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-16T21:28:31Z,root,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-16T22:17:50Z,jhewinsr,253.158.27.57,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-16T23:41:46Z,root,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T00:07:46Z,mhultberg3f,245.92.24.216,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T00:16:46Z,ggabrielik0,76.174.188.29,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T00:19:45Z,kreppach,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T00:20:42Z,mhansmannk9,254.72.104.249,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T00:40:13Z,klouthe51,60.36.192.39,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T00:52:21Z,uaglionely,76.165.188.151,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T01:04:48Z,khyne5n,132.119.105.12,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T01:25:29Z,gchidler5t,245.14.12.231,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T01:25:59Z,egulleford6,223.191.21.146,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T01:37:38Z,tfilderymi,164.205.28.54,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T01:43:31Z,admin,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T01:47:51Z,cdionisio7i,21.124.247.233,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T01:52:01Z,therriesh5,128.61.26.62,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T01:52:30Z,nemanuelepu,244.213.202.179,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T01:56:23Z,admin,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T01:58:17Z,fconnopj5,144.7.93.120,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T02:16:29Z,bplackstonep9,32.16.31.109,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T02:16:54Z,cmcguckenml,188.44.116.10,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T02:24:15Z,mpohlingk6,0.24.243.154,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T02:52:24Z,cjedrzejczyk3r,115.39.180.87,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T02:53:14Z,tgillivrie8p,151.94.254.167,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T03:03:31Z,rmeneelykl,186.212.88.255,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T03:25:57Z,rgowardb7,124.80.28.245,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T03:31:14Z,glittletoncz,165.47.59.9,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T03:56:04Z,gewooon,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T04:21:57Z,kwhewillfg,236.138.74.38,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T04:27:09Z,rcorpsft,51.88.83.243,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T04:35:27Z,afilipovic8q,75.225.228.6,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T04:35:38Z,dkearley4a,140.79.60.18,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T04:35:45Z,dbaisejl,12.253.63.127,AUTH_SUCCESS,Unusual Login Time (00:00 - 05:00),Login successful
2026-03-17T05:17:58Z,root,57.93.189.70,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-17T05:24:22Z,rrolfo1u,206.110.221.158,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-17T07:42:11Z,admin,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T09:16:30Z,mkibbee2q,234.32.53.24,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-17T09:27:13Z,cackroyd1r,191.177.215.207,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-17T09:39:02Z,root,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T10:41:13Z,tbraxter,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T11:16:17Z,gewoonmies,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T12:35:44Z,root,232.158.179.28,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-17T12:52:15Z,root,53.248.13.123,PRIV_CHANGE,Privilege Escalation Indicator,chown command failed
2026-03-17T13:11:52Z,hstuke1x,109.148.70.52,PRIV_CHANGE,Privilege Escalation Indicator,User added to administrators group
2026-03-17T14:14:39Z,root,98.241.7.192,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-17T14:43:44Z,dcandey33,49.84.55.19,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-17T14:50:31Z,tbraxter,192.168.1.17,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T15:02:08Z,admin,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T15:03:03Z,bhearnesq,175.101.151.252,PRIV_CHANGE,Privilege Escalation Indicator,chmod command failed
2026-03-17T18:25:24Z,696910,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T18:32:10Z,6987,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T18:43:22Z,rklaaasenc,238.213.65.94,PRIV_CHANGE,Privilege Escalation Indicator,Granted sudo privileges
2026-03-17T19:19:52Z,gex1999,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T19:56:51Z,@@@111,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T21:09:25Z,admin,192.168.1.15,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T22:06:44Z,relichunt,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T22:58:15Z,0875661409,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-17T23:37:25Z,root,10.0.2.87,AUTH_FAIL,Excessive failures for username (>=5) | Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-18T03:02:14Z,relic1969,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-18T03:38:31Z,relic1969,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-18T06:31:45Z,jamieleedennis7,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-18T20:06:38Z,69756975,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-18T20:45:50Z,jamieleedielle,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-18T21:28:22Z,0875660787,51.185.130.223,AUTH_FAIL,Excessive failures from IP (>=5) | IP targeting multiple users (>=5),Invalid password
2026-03-18T22:04:34Z,relic17,51.185.130.223,AUTH_FAIL,IP targeting multiple users (>=5),Invalid password
